Advisor_Id,Investment_Id,Transaction_Type
942182,120816,0.8333333333333334
942193,105561,0.3333333333333333
942193,120816,0.2
942204,120816,1.0
942208,120816,0.5
942214,120816,0.7142857142857143
942226,120816,1.0
942240,120816,1.0
942242,120816,0.0
942271,120816,0.0
942275,120816,0.47058823529411764
942275,120821,0.3333333333333333
942283,120816,0.16666666666666666
942291,120816,0.0
942299,120816,0.5026306359294549
942300,120816,0.5714285714285714
942307,120816,0.35714285714285715
942320,120816,0.5217391304347826
942338,105561,0.0
942339,120816,0.5871528978319989
942345,120816,1.0
942349,120816,0.6679246621455683
942367,120816,0.2
942391,120816,0.5565642872376999
942412,120821,1.0
942414,120816,1.0
942416,120816,0.6413662911235647
942421,120816,0.0
942426,120816,0.622882234910678
85235,120816,0.25
942431,120821,0.5
942434,106020,0.0
942434,120816,1.0
942436,120816,1.0
942438,120816,1.0
942440,120816,0.45454545454545453
942444,120816,0.5547567938992044
942447,120816,0.5279267078356357
942451,120816,0.0
942458,120816,0.6666666666666666
942460,120816,0.05
942462,120821,0.47898032946597
942464,120816,0.44404311655224254
942469,120816,0.0
942470,106366,0.0
942470,120816,1.0
942478,120816,0.6114142871905395
942481,120821,0.6666666666666666
942482,120816,1.0
942488,120816,1.0
942493,120816,1.0
942495,120821,1.0
942504,120821,0.6666666666666666
942512,106023,0.6666666666666666
942512,106366,0.5
942524,120816,0.4690567876203449
942536,120816,0.6363636363636364
942539,120816,0.38461538461538464
942540,120816,0.4344467762695816
942550,120816,0.44710631446472954
942561,120816,0.0
942564,120816,0.23255813953488372
942566,105561,0.4444444444444444
942570,105561,0.6666666666666666
942578,120816,1.0
942586,120821,0.4144287038991804
942587,120816,0.2900557819741558
942592,120816,1.0
942600,120821,0.0
942602,120816,0.4083423520195213
942603,120816,0.0
942608,120816,0.4310606996958242
942612,120816,0.0
942623,120816,0.0
942627,120816,0.2
942628,105561,0.25
942638,105561,0.6666666666666666
942682,105561,0.7777777777777778
942689,120816,0.2
942690,120821,0.3484496407274354
942690,120816,0.30969981851288975
942692,120816,1.0
942694,120816,0.25
942698,120816,0.0
942701,120816,0.5
942701,120821,0.342892019036121
942703,120821,0.0
942719,120816,0.0
942721,120816,0.2727272727272727
942723,120821,0.0
942723,120816,0.75
942726,111794,0.04440157605789678
942743,120816,0.4876448788951767
942750,106366,0.25151433006188223
942753,106023,0.75
942765,120816,0.9
942767,106023,0.3333333333333333
942775,120821,0.36363636363636365
942775,120816,0.3333333333333333
942777,120816,0.0
942783,120821,1.0
942797,120816,1.0
942802,120821,0.4794979424387044
942802,120816,0.5
942814,120816,0.75
942815,105561,0.5
942840,120816,0.0
942845,120816,0.404450253773778
942855,120816,0.0
942859,120816,0.3375269885059433
942864,120816,0.16
942873,120816,0.20833333333333334
942873,120821,0.0
942877,120816,0.18181818181818182
942882,120821,0.3333333333333333
942884,120816,0.5416666666666666
942884,120821,0.0
942894,120816,0.08333333333333333
942901,120816,1.0
942901,120821,0.5294117647058824
942910,120816,0.1
942916,120816,0.7222222222222222
942918,120816,0.0
942921,120816,0.0
942951,120816,0.5
942961,120821,0.5
942966,120816,0.0
942970,120816,0.0
942972,120816,0.3840422249092852
942974,106366,0.4781013282564944
942986,120816,0.4951742974727038
943002,120816,0.3333333333333333
943007,120816,0.3333333333333333
943016,120816,1.0
943017,120816,0.6
943020,120816,0.5164678461831784
943035,120816,1.0
943052,120821,0.0
943052,120816,1.0
943057,120816,0.5323657837847932
943058,120816,0.48953123959694866
943059,120821,1.0
943059,111794,0.0
943060,120816,0.8333333333333334
943061,120816,1.0
943061,120821,1.0
943064,120816,0.517821235343603
943080,120821,0.0
943080,120816,0.18181818181818182
943087,120821,0.3862708314555808
943088,120816,0.0
943109,120816,1.0
943112,120821,0.0
943112,120816,1.0
943113,120816,0.8333333333333334
943122,111794,0.06148637216906484
943146,120821,0.5
943153,120823,0.5089231406531809
943155,120816,0.375
943159,120816,0.8
943160,120816,0.3333333333333333
943162,120816,1.0
943176,120816,0.2
943181,120816,1.0
943183,120816,0.5833333333333334
943187,120821,1.0
943187,120816,0.5
943195,120816,0.0
943238,106023,1.0
943254,120816,0.3795087435280106
85319,120816,0.6666666666666666
943280,120816,0.5
943283,120816,0.5384615384615384
943297,120816,0.6666666666666666
943298,120816,0.0
943306,120816,1.0
943329,120816,0.25806451612903225
943329,120821,0.0
943343,120816,1.0
943355,120821,0.4380789413937622
943363,120816,0.4744242298220637
943375,120816,0.75
943376,120816,0.25
943380,120816,0.4283469706487044
943380,111794,0.0
943382,120816,0.0
943399,120816,0.495863996166746
943400,120816,0.5307894092756092
85332,120816,0.1
943401,120816,1.0
943404,111794,0.06808606828792213
943422,106366,0.0
943424,120816,0.0
943426,120821,1.0
943445,120816,0.26875
943450,120816,0.6
943465,120816,0.4051639781368138
943470,120816,1.0
943487,120821,0.6666666666666666
943493,120816,0.4
943495,120816,0.4394464936392462
943499,120816,1.0
943511,120816,0.0
943513,120821,0.41675311367254225
943513,105561,0.0
943514,120821,0.41814895043208555
943529,120816,0.125
943540,120816,1.0
943541,120816,1.0
943547,111794,0.04231787689044795
943550,120816,0.35714285714285715
943551,120816,0.25
943552,120816,1.0
943556,120816,0.3333333333333333
943558,120821,0.5373030177420411
943564,120821,1.0
943564,120816,0.7142857142857143
943565,120816,0.875
943574,120816,0.6
943584,120816,0.0
943591,120816,1.0
943598,120816,0.4
943602,120816,0.5112910217260533
943608,120816,0.8181818181818182
943615,105561,0.75
943615,120816,0.125
943621,120816,0.14285714285714285
943638,120821,0.5051859198157576
943638,120816,0.0
943639,120816,1.0
943639,106366,0.0
85356,120816,0.21428571428571427
943664,120816,1.0
943683,120821,0.75
943704,120821,0.8
943715,120816,1.0
943726,120816,0.0
943737,120816,1.0
943738,120816,0.0
943745,120816,0.0
943756,120816,0.5
943759,120821,0.4172456975646297
943770,120816,0.5
943785,120816,0.4036823347545792
943799,120821,0.4175246626476392
943799,120816,1.0
943800,120816,1.0
943801,120816,0.16666666666666666
943813,105561,1.0
943822,120816,0.429067142717181
943833,120816,0.0
943836,120816,0.4204056857722302
943839,120816,0.0
943842,120816,1.0
943849,105561,0.5626293338912408
943850,120816,1.0
943860,105561,1.0
943865,120816,0.4551479726396151
943867,120816,0.44556565230941747
943873,120816,0.6
943874,106023,0.5
943884,120816,0.3920046612093584
943886,120816,0.41615042788361767
943886,108091,0.6666666666666666
943891,111794,0.0
943898,120816,1.0
943916,106366,0.0
943916,120816,0.0
943925,120823,0.3333333333333333
943925,120816,0.3333333333333333
943927,120816,0.25
943932,120816,0.0
943934,120816,0.14285714285714285
943935,120816,0.4166666666666667
943938,120823,0.6666666666666666
943938,105561,1.0
943946,120816,0.0
943950,120816,0.13333333333333333
943960,105561,0.0
943960,120821,0.0
943960,120816,0.2858413218114982
943968,120816,0.07142857142857142
943973,120816,0.0
943973,120821,0.0
943978,111794,0.06755382814532296
943983,120816,0.0
943984,111794,0.06545183855963659
944005,120821,0.0
944005,120816,0.36666666666666664
944006,120816,0.14285714285714285
944008,120816,0.26371849005490033
944037,105561,0.6666666666666666
944037,120816,0.0
944043,120816,0.0
944044,120816,0.0
944049,120816,0.0
944051,120816,0.16666666666666666
944051,120821,0.0
944054,120816,0.5
944057,120816,0.0
944074,120816,1.0
944075,120816,0.125
944078,106020,0.3
944082,120821,0.4
944091,105561,0.4444444444444444
944093,111794,0.0
944102,120821,1.0
944104,120816,1.0
944108,120816,0.5
944110,120816,0.4436535061912637
944117,120821,1.0
944121,120816,1.0
944122,120816,0.75
944123,120816,1.0
944124,120816,0.6363636363636364
944124,120821,0.0
944126,120821,0.6666666666666666
944127,120816,0.25561447451240604
944128,120816,0.125
944143,120816,0.4441929345399803
944152,105561,0.8333333333333334
944165,120816,1.0
944183,120816,0.5833333333333334
944184,120816,0.5036019671441171
944193,120816,0.0
944194,120816,0.0
944198,120821,1.0
944213,120816,1.0
944214,120821,0.4873937251994881
944223,120816,0.5
944229,120816,0.6
944230,120816,0.3333333333333333
944235,120816,1.0
944248,120816,0.5225442296799729
944249,106023,1.0
944265,120821,0.0
944267,120816,0.6666666666666666
944275,120816,0.5
944279,106023,0.6
944279,120816,1.0
944282,106023,0.3333333333333333
944282,120816,0.23809523809523808
944296,120816,0.0
944300,106023,0.75
944309,120816,0.0
944343,120816,1.0
944343,120821,0.0
944377,120816,0.5330033856044144
944386,120816,0.547348668098277
944417,105561,0.5714285714285714
944445,120816,0.25
944460,120816,0.5379487636654342
944490,106023,0.4
944491,106023,0.4167410001842575
944491,120816,0.25
944500,120816,1.0
944501,120816,0.3333333333333333
944503,106023,0.25
944505,120816,0.36859340939853097
944506,120816,0.14285714285714285
944507,120816,0.75
944511,106366,1.0
944515,120816,0.5118366713957778
944517,120821,0.0
944517,120816,0.3333333333333333
944518,120816,0.75
944530,120816,1.0
944540,106366,0.6555551934769968
944541,120816,1.0
944544,120816,0.5555555555555556
944549,120816,0.6190476190476191
944552,120816,0.75
944554,120816,0.25
944561,120816,0.5
944563,120816,1.0
944563,106020,0.48445495362977753
944566,120821,0.0
944566,120816,1.0
944585,120823,0.0
944592,120816,0.5419258769749788
944594,120816,0.4
944598,120816,0.2857142857142857
944599,120816,1.0
944602,120816,0.6666666666666666
944603,120823,0.5438424042917985
944607,120823,0.3333333333333333
944613,120816,0.6
944617,120816,0.6115793700419335
944619,106023,1.0
944623,120816,0.625
944625,120816,0.0
944626,120816,1.0
944628,120816,0.625
944630,120816,1.0
944632,120816,0.5
944633,120821,0.3333333333333333
944633,120816,0.4
944634,120816,0.48210777668427035
944659,120816,0.5
944664,120816,0.375
944674,106020,0.6900319621828953
944677,120816,0.8
85460,120816,0.2576342356064023
944681,120816,0.5
944685,120816,0.7777777777777778
944685,111794,0.0
944687,120816,1.0
944690,120816,1.0
944699,120816,0.0
944700,120823,0.4444444444444444
944700,106020,0.3333333333333333
944714,106366,1.0
944714,120821,0.5
944714,104157,0.4
944714,120816,0.5
944729,120816,1.0
944732,120816,0.5942587324494161
944734,120816,1.0
944736,120819,0.0
944743,106364,0.6666666666666666
944743,120816,0.0
944745,120823,1.0
944746,120816,0.5
944752,106366,0.6
944753,120816,0.6024205081751474
944758,120816,0.5
944766,106366,0.0
944766,120816,0.8461538461538461
944766,120821,0.5776624924430039
944768,120816,0.5
944774,120816,1.0
944775,120816,1.0
944781,120816,0.18181818181818182
944784,120821,0.49235383998717214
944788,120816,0.4903802710493514
944789,120821,0.0
944793,120821,0.5031997775672945
944800,120821,0.8
944813,120816,0.35770562474814677
944815,120816,0.14285714285714285
944826,105561,0.569887001921811
944834,105561,1.0
944841,120816,0.7142857142857143
944843,106366,0.34756784327272955
944843,120816,0.16666666666666666
944845,120816,0.0
944851,120816,0.49195859030924544
944859,120816,0.375
944869,120821,1.0
944870,120816,0.5555555555555556
944870,106366,1.0
944884,120816,0.5462798540150491
944925,120816,0.4276258016196913
944931,120816,0.3076923076923077
944940,120823,0.2857142857142857
944946,120816,0.75
944947,120816,0.4886096261127244
944950,106366,0.42857142857142855
944950,120821,1.0
944963,120821,0.2727272727272727
944968,120816,0.5
944970,120816,0.08695652173913043
944974,120816,0.42438072225885404
944978,111793,0.030856769392786795
944981,120823,0.45469578552859713
944985,120816,0.75
944994,120816,0.8
945007,106020,0.43751911654888
945007,120816,0.0
945010,120823,0.42903000589889717
945011,120816,0.0
945012,120816,0.6666666666666666
945014,120816,0.1111111111111111
945017,120816,0.6923076923076923
945024,120816,0.383900071655227
945025,120816,0.0
945040,120816,0.0
945041,104157,0.6
945042,106366,0.3333333333333333
945056,120816,0.0
945067,120816,0.058823529411764705
945069,120816,0.11764705882352941
945083,120816,0.0
945086,120816,0.0
945091,120816,0.3333333333333333
945093,120816,0.34459523703807465
945102,105561,0.25
945119,106366,0.14285714285714285
945121,120816,0.6666666666666666
945134,120816,0.14285714285714285
945147,120816,0.8333333333333334
945166,120816,0.125
945171,120816,0.0
945180,120816,0.9333333333333333
945181,120816,1.0
945184,120816,0.6135032706075051
945188,120816,0.5751896423467074
945207,120816,0.6477688921976377
945211,120816,1.0
945217,105561,0.6666666666666666
945219,120816,1.0
945224,106023,1.0
945232,106366,0.0
945232,105561,1.0
945238,120816,0.3333333333333333
945240,116140,0.5
945243,120816,0.8571428571428571
945247,120816,0.23076923076923078
945253,120816,0.5714285714285714
945254,120816,1.0
945263,120816,1.0
945282,120821,0.391304347826087
945283,120816,0.3333333333333333
945283,120821,0.4428743942384386
945286,120816,1.0
945290,105561,0.5
945292,120816,0.3333333333333333
945293,120816,1.0
945304,120816,0.4966735671494645
945309,120823,0.5714285714285714
945309,120816,0.6
945318,120816,0.5
945328,120816,0.375
945329,120816,0.5142857142857142
945330,120816,0.5085752595826433
945331,120816,0.5
945332,120816,0.7894736842105263
945334,120816,0.37037037037037035
945357,120816,0.25
945359,105561,0.8
945359,120821,0.0
945365,120816,0.1111111111111111
945368,106366,0.5
945370,120821,0.25
945372,120816,0.0
945374,120821,1.0
945374,120816,1.0
945378,120816,0.438089916570435
945386,120816,0.5
945399,120816,1.0
945406,120816,1.0
945411,120816,1.0
945420,120816,0.0
945424,120816,0.0
945424,120821,0.39771874926067396
945435,120816,0.3932168677261334
945440,120816,0.16666666666666666
945458,120816,0.0
945461,120816,0.41621362632805436
945475,120816,0.0
945477,120816,0.586842675815877
945480,120816,0.3333333333333333
945480,120821,0.47994390738384196
945480,111794,0.0
945485,120816,0.8333333333333334
945487,120816,0.0
945504,120816,0.0
945511,120816,0.36363636363636365
945513,120821,0.2972857803881284
945519,120816,1.0
945525,120816,0.24332581398260267
945535,120816,0.1111111111111111
945537,120816,0.0
945538,120816,0.4
945539,120816,0.12903225806451613
945540,120816,0.0
945542,120816,0.0
945544,105561,0.3333333333333333
945545,120816,0.2
945546,120816,0.0
945550,120816,0.0
945555,120816,0.0
945556,120816,0.03333333333333333
945558,120816,0.2
945559,120816,0.14285714285714285
945560,120816,0.0
945570,106023,0.5
945572,120816,0.2856283135883041
945576,120816,0.18181818181818182
945580,120816,0.0
945584,120816,0.625
945596,120816,0.2727272727272727
945596,120821,0.0
945602,120816,0.0
945624,120816,0.0
945632,120816,0.4371076046351098
945633,106023,0.0
945640,120816,0.46546577964143643
945643,120821,0.4535665955518737
945650,120816,1.0
945662,120816,0.5
945662,111794,0.0
945668,120816,0.40625
945670,120816,1.0
945671,120816,0.6666666666666666
945707,120816,0.0
945721,120816,0.8
945721,105561,1.0
945726,120816,0.8
945767,120816,0.0
945771,120816,0.8571428571428571
945775,120816,0.6666666666666666
945779,120816,0.5446152682185698
